BASEBALL / SOFTBALL,https://www.youtube.com/embed/h7lc-t2jKRA
BABY STUFF,https://www.youtube.com/embed/_lp03gPaCRU
OUTDOOR ACTIVITIES,https://www.youtube.com/embed/VXWxmdLkrh0
ZOO ANIMALS,https://www.youtube.com/embed/x_SbZR1qSXY
ABC,https://www.youtube.com/embed/dhWk-nkdeck?rel=0&showinfo=0
NUMBERS 1 - 10,https://www.youtube.com/embed/4C9qGt_vv_I?rel=0&showinfo=0
NUMBERS 11 - 20,https://www.youtube-nocookie.com/embed/a8J_4D4tI5Y
TRANSPORTATION,https://www.youtube-nocookie.com/embed/j50onzhijAA
COLORS,https://www.youtube-nocookie.com/embed/mTZ57BSFv3c
FRUITS,https://www.youtube.com/embed/OSuwHMvGg70
EMOTIONS,https://www.youtube.com/embed/ieEU4c245tQ?rel=0&showinfo=0
PRONOUNS,https://www.youtube-nocookie.com/embed/PBgmx7ohw6A
VEGETABLES,https://www.youtube-nocookie.com/embed/Qp-xGwFHtEA
ANIMALS,https://www.youtube.com/embed/38d3AF-WtlA?rel=0&showinfo=0
PLACES,https://www.youtube.com/embed/U141AaPhF_o
BABY ROUTINE,https://www.youtube-nocookie.com/embed/z7LxU5MB6IA
FESTIVE,https://www.youtube.com/embed/Z3TT8eViqaQ
WH?,https://www.youtube.com/embed/5KJOLLVOIgI?controls=0
FOOTBALL,https://www.youtube.com/embed/HeIibF7CHro
BASKETBALL,https://www.youtube.com/embed/_EfKBzESyEU
FAMILY,https://www.youtube.com/embed/-6iuxOVRIwI
SPORTS,https://www.youtube.com/embed/tx3ZlKAMau4
WEATHER,https://www.youtube.com/embed/4R94dHGhgXw
BASIC NEEDS,https://www.youtube.com/embed/kxyCeyHHRYg